ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time
0.995025125628141,0.845769250291863,0.734908392261585,0.736,0.693467336683417,0.99807116390031,0.784090909090909,0.996907321030217,0.00192883609969041,0.306532663316583,0.215909090909091,0.00309267896978305,359.526315789466,0.307125057214057,8.77287708145431,22.5902717026279,0.211684925971865,176,120,1,743.2175175
0.992713567839196,0.695370793360743,0.54443942121303,0.518272425249169,0.391959798994975,0.998781787726511,0.764705882352941,0.99388827154258,0.00121821227348862,0.608040201005025,0.235294117647059,0.00611172845741992,321.75000000001,0.608781826497942,7.96331788668317,5.71185263476223,0.245307804118372,102,120,2,740.6533095
0.995125628140703,0.813486625044414,0.726078019396854,0.720461095100865,0.628140703517588,0.99883254657124,0.844594594594595,0.996253543944917,0.00116745342876001,0.371859296482412,0.155405405405405,0.00374645605508306,538.043478260846,0.372293932310194,7.77723670903242,11.0084335700775,0.213114128924594,148,120,3,735.5002147
0.992060301507538,0.709963961220243,0.524695432150977,0.515337423312883,0.422110552763819,0.997817369676666,0.661417322834646,0.994183988266829,0.00218263032333388,0.577889447236181,0.338582677165354,0.00581601173317148,193.395348837206,0.579153525282328,8.10163664993391,6.13165378869974,0.260373706846209,127,120,4,742.4371055
0.994120603015075,0.795568752855185,0.671211303684709,0.668555240793201,0.592964824120603,0.998172681589767,0.766233766233766,0.995897903372835,0.00182731841023298,0.407035175879397,0.233766233766234,0.00410209662716499,324.5,0.407780320366133,8.62073808060518,15.6902573347962,0.241642654862816,154,120,5,748.3062413
0.993417085427136,0.777803157200142,0.630867158692497,0.628895184135977,0.557788944723618,0.997817369676666,0.720779220779221,0.995543401195179,0.00218263032333388,0.442211055276382,0.279220779220779,0.00445659880482119,255.558139534879,0.44317834978126,7.61068825564092,8.47349237524136,0.218934781900655,154,120,6,742.7601062
0.993165829145729,0.750317242779554,0.602427400575629,0.595238095238095,0.50251256281407,0.998121922745038,0.72992700729927,0.994990639073015,0.0018780772549617,0.49748743718593,0.27007299270073,0.00500936092698478,267.567567567565,0.498423515052889,7.82833433290972,7.26402425584075,0.209088803847902,137,120,7,742.0035395
0.995025125628141,0.803487132632861,0.717505590149713,0.709677419354839,0.608040201005025,0.998934064260697,0.852112676056338,0.996052232007288,0.00106593573930258,0.391959798994975,0.147887323943662,0.00394776799271179,570.428571428567,0.392378048780488,8.12484390009823,13.1881357470555,0.205270287074927,142,120,8,744.14095
0.993768844221106,0.763057712806457,0.637729365727334,0.62874251497006,0.527638190954774,0.998477234658139,0.777777777777778,0.995244118391095,0.0015227653418608,0.472361809045226,0.222222222222222,0.00475588160890461,346.500000000005,0.473082202226628,8.46208324839972,12.804107229709,0.278168745512083,135,120,9,739.6644245
0.993969849246231,0.76564641388762,0.648796390778902,0.63855421686747,0.532663316582915,0.998629511192325,0.796992481203007,0.995295188951282,0.00137048880767476,0.467336683417085,0.203007518796993,0.00470481104871756,388.666666666659,0.467978042086002,7.56087089706929,7.34101986065907,0.231708314477263,133,120,10,745.3560769
0.992814070351759,0.687960002030354,0.545511356577041,0.511945392491468,0.376884422110553,0.999035581950155,0.797872340425532,0.993739270928002,0.00096441804984515,0.623115577889447,0.202127659574468,0.00626072907199837,390.789473684225,0.623717101920537,7.15136839394506,6.52166347973855,0.239520760414266,94,120,11,739.828389
0.993417085427136,0.74795695649967,0.612494164876678,0.601823708206687,0.49748743718593,0.99842647581341,0.761538461538461,0.994941831057157,0.00157352418658951,0.50251256281407,0.238461538461539,0.00505816894284272,316.16129032258,0.503304524656838,7.668349227916,8.95880657975421,0.228526049015177,130,120,12,766.8836419
0.992964824120603,0.757677275265215,0.598827297828715,0.595375722543353,0.517587939698492,0.997766610831938,0.700680272108844,0.995139978737407,0.00223338916806248,0.482412060301508,0.299319727891156,0.004860021262593,231.750000000005,0.483491885842194,8.1847453241493,7.08387476558369,0.228359036630107,147,120,13,742.3068447
0.992462311557789,0.687782346073803,0.525863606163731,0.5,0.376884422110553,0.998680270037054,0.742574257425743,0.993737057427143,0.00131972996294605,0.623115577889447,0.257425742574257,0.0062629425728572,285.576923076922,0.623939008894536,7.7664720065672,6.11217120835352,0.25968324356977,101,120,14,739.7516339
0.993065326633166,0.72290746662606,0.58021142873651,0.563291139240506,0.447236180904523,0.998578752347597,0.760683760683761,0.994439670424102,0.00142124765240348,0.552763819095477,0.239316239316239,0.00556032957589847,314.678571428561,0.553550551517308,7.36356510969699,6.59486944142181,0.268774657259453,117,120,15,741.1061809
0.99427135678392,0.780721790772042,0.670756570894786,0.662721893491124,0.562814070351759,0.998629511192325,0.805755395683453,0.995597388796114,0.00137048880767476,0.437185929648241,0.194244604316547,0.00440261120388641,410.666666666659,0.437785910338518,8.1863801121695,10.5210996260883,0.213641879338974,139,120,16,762.9725692
0.992814070351759,0.760088320389828,0.594481256452454,0.592592592592593,0.522613065326633,0.997563575453023,0.684210526315789,0.995189386266964,0.00243642454697734,0.477386934673367,0.315789473684211,0.00481061373303626,214.499999999997,0.478552892688139,7.28037436952695,12.3250476974078,0.278800339893725,152,120,17,740.6096352
0.99251256281407,0.682833358712756,0.525102434155159,0.494915254237288,0.366834170854271,0.99883254657124,0.760416666666667,0.993637648959806,0.00116745342876001,0.633165829145729,0.239583333333333,0.00636235104019389,314.217391304334,0.633905884744385,7.87518670288739,6.48023800728329,0.299237594910907,96,120,18,739.9265796
0.995326633165829,0.858357443784579,0.753229622925954,0.754617414248021,0.718592964824121,0.998121922745038,0.794444444444444,0.997160243407708,0.0018780772549617,0.281407035175879,0.205555555555556,0.00283975659229208,382.621621621618,0.28193653376729,8.38107819193297,162.404170367342,0.227384859069919,180,120,19,734.5717472
0.99321608040201,0.715522054718035,0.583761795883416,0.560260586319218,0.4321608040201,0.998883305415969,0.796296296296296,0.994290622473727,0.0011166945840313,0.5678391959799,0.203703703703704,0.00570937752627321,386.99999999999,0.568474007825601,8.29670105782665,6.50791433333243,0.233400428609765,108,120,20,740.916071
0.99356783919598,0.770417745292117,0.632722587579132,0.627906976744186,0.542713567839196,0.998121922745038,0.744827586206897,0.995393571247785,0.0018780772549617,0.457286432160804,0.255172413793103,0.00460642875221462,288.97297297297,0.458146867371847,8.73067187513982,11.2797806797109,0.262229755438628,145,120,21,746.7997563
0.992814070351759,0.717806202730826,0.564540119025852,0.548895899053628,0.437185929648241,0.99842647581341,0.73728813559322,0.994338287331918,0.00157352418658951,0.562814070351759,0.26271186440678,0.00566171266808213,277.838709677419,0.563701067615658,7.07663921914823,5.70969263305597,0.240283473916124,118,120,22,742.2322433
0.993115577889447,0.730394396223542,0.587356094598273,0.573208722741433,0.462311557788945,0.998477234658139,0.754098360655738,0.994589948427546,0.0015227653418608,0.537688442211055,0.245901639344262,0.00541005157245422,303.600000000004,0.538508464236694,7.43285066121766,8.25139846923755,0.22724094824695,122,120,23,741.5252276
0.995226130653266,0.848357951373027,0.744615819627342,0.745308310991957,0.698492462311558,0.998223440434496,0.798850574712644,0.99695832910879,0.00177655956550427,0.301507537688442,0.201149425287356,0.00304167089120955,393.171428571434,0.302044137089393,10.2422477498053,34.9398587253674,0.249940108902279,174,120,24,743.2655897
0.995628140703518,0.860996903710472,0.767273706072283,0.768,0.723618090452261,0.998375716968682,0.818181818181818,0.997211518961671,0.00162428303131823,0.276381909547739,0.181818181818182,0.00278848103832896,445.499999999994,0.276831562357008,10.5361201772771,113.855027071825,0.241244956303493,176,120,25,743.0169747
0.99321608040201,0.740393888635095,0.598403060946577,0.587155963302752,0.482412060301508,0.998375716968682,0.75,0.994790612988064,0.00162428303131823,0.517587939698492,0.25,0.00520938701193607,296.999999999996,0.518430016777671,7.82606091379893,9.17441622461681,0.238372506884722,128,120,26,742.2980812
0.995879396984925,0.838739150296939,0.771737821326864,0.767045454545455,0.678391959798995,0.999086340794883,0.882352941176471,0.996759001367296,0.000913659205116546,0.321608040201005,0.117647058823529,0.00324099863270366,742.499999999956,0.321902149062643,7.69343142177925,11.471139777166,0.188033728855788,153,120,27,737.3948098
0.994020100502513,0.770646160093396,0.653725855852357,0.644776119402985,0.542713567839196,0.998578752347597,0.794117647058823,0.995395668892937,0.00142124765240348,0.457286432160804,0.205882352941177,0.00460433110706338,381.85714285713,0.457937274437046,7.77460078013368,10.1839803233225,0.23919543868791,136,120,28,768.5415298
0.995477386934673,0.826100197959494,0.747809026882777,0.742857142857143,0.653266331658292,0.998934064260697,0.860927152317881,0.996506152210239,0.00106593573930258,0.346733668341708,0.139072847682119,0.00349384778976147,612.857142857138,0.347103658536585,8.15885085245262,33.4647774780827,0.199719303939736,151,120,29,749.7571302
0.99427135678392,0.785696157555454,0.673095287755347,0.666666666666667,0.57286432160804,0.998527993502868,0.797202797202797,0.995697727387761,0.00147200649713208,0.42713567839196,0.202797202797203,0.0043022726122387,389.172413793115,0.427765351769012,7.79507267547839,11.8893055284489,0.188369157498612,143,120,30,742.2427161
0.992060301507538,0.667681843561241,0.489255689185351,0.458904109589041,0.336683417085427,0.998680270037054,0.720430107526882,0.993335689402736,0.00131972996294605,0.663316582914573,0.279569892473118,0.00666431059726358,255.115384615384,0.664193138500635,6.98334291363955,5.00722858924777,0.242896228727377,93,120,31,738.7064643
0.992110552763819,0.690091873508959,0.510205317599396,0.491909385113269,0.381909547738693,0.998274199279224,0.690909090909091,0.993784739767559,0.00172580072077555,0.618090452261307,0.309090909090909,0.00621526023244068,221.294117647065,0.61915899730513,7.62832863498281,5.76626570156796,0.225201356188165,110,120,32,760.4391086
0.995175879396985,0.825947921425308,0.733149404732693,0.730337078651685,0.653266331658292,0.998629511192325,0.828025477707006,0.996505090411791,0.00137048880767476,0.346733668341708,0.171974522292994,0.00349490958820853,476.666666666658,0.347209515096066,8.17559663189331,41.4982019255924,0.252007934746729,157,120,33,982.8157349
0.99321608040201,0.727957971676565,0.590852872184829,0.574132492113565,0.457286432160804,0.998629511192325,0.771186440677966,0.994540491355778,0.00137048880767476,0.542713567839196,0.228813559322034,0.00545950864422207,333.66666666666,0.543458371454712,7.65879532735852,7.78335690756267,0.27185348532923,118,120,34,1013.6870318
0.994974874371859,0.835795137302675,0.728210893785745,0.728260869565217,0.673366834170854,0.998223440434496,0.792899408284024,0.996705691551366,0.00177655956550427,0.326633165829146,0.207100591715976,0.0032943084486341,379.028571428577,0.327214481846842,9.38979407534381,25.4079215341858,0.217198089583681,169,120,35,1003.9351704
0.993165829145729,0.742855692604436,0.597614269470107,0.587878787878788,0.487437185929648,0.998274199279224,0.740458015267176,0.994840406697354,0.00172580072077555,0.512562814070352,0.259541984732824,0.00515959330264559,282.441176470596,0.513448924594498,7.48193991957561,6.28178518858543,0.206986609597553,131,120,36,995.3919474
0.994321608040201,0.750900969493934,0.661563567970289,0.638977635782747,0.50251256281407,0.999289376173798,0.87719298245614,0.994996462144951,0.000710623826201684,0.49748743718593,0.12280701754386,0.00500353785504903,707.142857142889,0.497841215014985,7.76235484275136,10.30216731291,0.193683549825692,114,120,37,1008.6434891
0.992361809045226,0.697680320795899,0.528190630312215,0.509677419354839,0.396984924623116,0.998375716968682,0.711711711711712,0.99393602506443,0.00162428303131823,0.603015075376884,0.288288288288288,0.00606397493557032,244.406249999997,0.603996136051655,7.40308941853149,6.91395300262422,0.200506251015242,111,120,38,997.9343271
0.993869346733668,0.783005938784833,0.653293804838614,0.649425287356322,0.5678391959799,0.998172681589767,0.758389261744966,0.995645790086578,0.00182731841023298,0.4321608040201,0.241610738255034,0.00435420991342206,310.75,0.432951945080091,8.21342330893825,8.19946151688342,0.245664665336634,149,120,39,1002.8701892
0.994673366834171,0.818232577026547,0.706919226432047,0.705555555555555,0.638190954773869,0.998274199279224,0.788819875776398,0.996352398804397,0.00172580072077555,0.361809045226131,0.211180124223602,0.00364760119560259,369.794117647069,0.362434535007881,7.91951353511939,22.3045935142939,0.205306398633631,161,120,40,1010.1073074
0.993517587939698,0.765417999086341,0.627502380145986,0.621700879765396,0.532663316582915,0.998172681589767,0.746478873239437,0.995293045854844,0.00182731841023298,0.467336683417085,0.253521126760563,0.00470695414515643,291.5,0.468192219679634,7.67418117219876,7.59260497969245,0.189927111991719,142,120,41,1009.2190617
0.992713567839196,0.725216994061215,0.565027115002302,0.553846153846154,0.452261306532663,0.998172681589767,0.714285714285714,0.994487711135835,0.00182731841023298,0.547738693467337,0.285714285714286,0.0055122888641651,247.5,0.548741418764302,7.79327936120654,8.08612497453141,0.240057696224213,126,120,42,1009.289945
0.995025125628141,0.833333333333333,0.729319471686566,0.728767123287671,0.668341708542714,0.998324958123953,0.801204819277108,0.996655518394649,0.00167504187604695,0.331658291457286,0.198795180722892,0.00334448160535117,398.999999999989,0.332214765100671,8.84654711525943,55.2423769382004,0.249209912287558,166,120,43,1006.6763369
0.99391959798995,0.753185117506725,0.640263543520426,0.625386996904025,0.507537688442211,0.99883254657124,0.814516129032258,0.995044498381877,0.00116745342876001,0.492462311557789,0.185483870967742,0.00495550161812297,434.739130434764,0.493037910356744,7.61999004247429,6.6292809994587,0.232266288159819,124,120,44,1008.5449717
0.994723618090452,0.848104157149383,0.7237549764449,0.725848563968668,0.698492462311558,0.997715851987209,0.755434782608696,0.996956786366403,0.0022841480127912,0.301507537688442,0.244565217391304,0.00304321363359705,305.800000000004,0.302197802197802,8.84758881323555,26.7133019873708,0.253476023067226,184,120,45,1011.0866324
0.995175879396985,0.823460738033602,0.732196796426204,0.728813559322034,0.648241206030151,0.998680270037054,0.832258064516129,0.996454798683211,0.00131972996294605,0.351758793969849,0.167741935483871,0.00354520131678904,491.192307692306,0.352223634053367,7.61726546254337,16.7579879740269,0.191023832691994,155,120,46,1018.4489821
0.993618090452261,0.733135373838891,0.614720102708384,0.594249201277955,0.467336683417085,0.998934064260697,0.815789473684211,0.994642676640049,0.00106593573930258,0.532663316582915,0.184210526315789,0.00535732335995143,438.428571428568,0.533231707317073,7.33966423011285,6.44567094903139,0.223623163240387,114,120,47,1035.0727826
0.99391959798995,0.77556976803208,0.65150323614698,0.645161290322581,0.552763819095477,0.998375716968682,0.774647887323944,0.995495495495496,0.00162428303131823,0.447236180904523,0.225352112676056,0.00450450450450446,340.312499999995,0.447963800904977,8.31813893617709,12.1751593139295,0.233168473506607,142,120,48,1042.8668854
0.994623115577889,0.795822547078828,0.694546275366307,0.688046647230321,0.592964824120603,0.998680270037054,0.819444444444444,0.995899979752986,0.00131972996294605,0.407035175879397,0.180555555555556,0.00410002024701361,449.307692307691,0.407573062261753,8.0713087027716,16.6406024787772,0.2418756482061,144,120,49,820.0394399
0.994070351758794,0.810466473783057,0.677268044688558,0.677595628415301,0.623115577889447,0.997817369676666,0.74251497005988,0.996199260122637,0.00218263032333388,0.376884422110553,0.25748502994012,0.00380073987736285,285.488372093018,0.377708820836301,8.32302254074142,29.5093837323432,0.305259486307055,167,120,50,815.3536486
